date,close
2006-02-02,6.707525253295898
2006-02-03,6.630996227264404
2006-02-06,6.805059432983398
2006-02-07,6.509450435638428
2006-02-08,6.381902694702148
2006-02-09,6.332383632659912
2006-02-10,6.206336498260498
2006-02-13,6.122303009033203
2006-02-14,6.137309551239014
2006-02-15,6.174823760986328
2006-02-16,6.332383632659912
2006-02-17,6.602482795715332
2006-02-20,6.709025859832764
2006-02-21,6.611490249633789
2006-02-22,6.5349602699279785
2006-02-23,6.600981712341309
2006-02-24,6.710525989532471
2006-02-27,6.710525989532471
2006-02-28,6.710525989532471
2006-03-01,6.77204704284668
2006-03-02,6.782552719116211
2006-03-03,6.82757043838501
2006-03-06,6.639998912811279
2006-03-07,6.354891300201416
2006-03-08,6.31437873840332
2006-03-09,6.137309551239014
2006-03-10,6.1838274002075195
2006-03-13,6.254354000091553
2006-03-14,6.530458450317383
2006-03-15,6.612987995147705
2006-03-16,6.557467937469482
2006-03-17,6.422416687011719
2006-03-20,6.519952774047852
2006-03-21,6.417915344238281
2006-03-22,6.312877178192139
2006-03-23,6.362396240234375
2006-03-24,6.36989688873291
2006-03-27,6.392407417297363
2006-03-28,6.260358810424805
2006-03-29,6.4389238357543945
2006-03-30,6.474937915802002
2006-03-31,6.473437786102295
2006-04-03,6.639998912811279
2006-04-04,6.495946407318115
2006-04-05,6.617490768432617
2006-04-06,6.662509918212891
2006-04-07,6.5769734382629395
2006-04-10,6.5874810218811035
2006-04-11,6.519952774047852
2006-04-12,6.512453079223633
2006-04-13,6.504947662353516
2006-04-14,6.504947662353516
2006-04-17,6.606985569000244
2006-04-18,6.91910457611084
2006-04-19,7.006136417388916
2006-04-20,6.9491143226623535
2006-04-21,6.9491143226623535
2006-04-24,6.902596950531006
2006-04-25,6.901097297668457
2006-04-26,6.955118179321289
2006-04-27,6.812563419342041
2006-04-28,6.937110900878906
2006-05-01,6.937110900878906
2006-05-02,7.060159683227539
2006-05-03,7.045153617858887
2006-05-04,6.977627754211426
2006-05-05,7.124682426452637
2006-05-08,7.136685848236084
2006-05-09,7.136685848236084
2006-05-10,7.225220680236816
2006-05-11,7.196709632873535
2006-05-12,7.106675624847412
2006-05-15,7.037650108337402
2006-05-16,6.8575825691223145
2006-05-17,6.902596950531006
2006-05-18,6.5259575843811035
2006-05-19,6.494443416595459
2006-05-22,6.450928688049316
2006-05-23,6.450928688049316
2006-05-24,6.377399921417236
2006-05-25,6.437424182891846
2006-05-26,6.5169525146484375
2006-05-29,6.715028762817383
2006-05-30,6.715028762817383
2006-05-31,6.5424628257751465
2006-06-01,6.602482795715332
2006-06-02,6.630996227264404
2006-06-05,6.704524517059326
2006-06-06,6.453927040100098
2006-06-07,6.384902000427246
2006-06-08,6.0847907066345215
2006-06-09,6.045774936676025
2006-06-12,5.909223556518555
2006-06-13,5.702146053314209
2006-06-14,5.477061748504639
2006-06-15,5.477061748504639
2006-06-16,5.717151165008545
2006-06-19,6.047276020050049
2006-06-20,5.900221347808838
2006-06-21,5.897218704223633
2006-06-22,6.065282344818115
2006-06-23,6.05627965927124
2006-06-26,6.158318042755127
2006-06-27,6.158318042755127
2006-06-28,6.093792915344238
2006-06-29,6.212340354919434
2006-06-30,6.452428817749023
2006-07-03,6.4794392585754395
2006-07-04,6.5424628257751465
2006-07-05,6.513951778411865
2006-07-06,6.422416687011719
2006-07-07,6.474937915802002
2006-07-10,6.422416687011719
2006-07-11,6.395408630371094
2006-07-12,6.570972919464111
2006-07-13,6.573974132537842
2006-07-14,6.5424628257751465
2006-07-17,6.347389221191406
2006-07-18,6.354891300201416
2006-07-19,6.354891300201416
2006-07-20,6.354891300201416
2006-07-21,6.354891300201416
2006-07-24,6.302372932434082
2006-07-25,6.602482795715332
2006-07-26,6.633996486663818
2006-07-27,6.713527202606201
2006-07-28,6.713527202606201
2006-07-31,6.767545700073242
2006-08-01,6.7375359535217285
2006-08-02,6.7540435791015625
2006-08-03,6.8575825691223145
2006-08-04,6.890594482421875
2006-08-07,6.856081008911133
2006-08-08,6.940112590789795
2006-08-09,6.9326066970825195
2006-08-10,6.880090236663818
2006-08-11,6.812563419342041
2006-08-14,6.812563419342041
2006-08-15,6.649003505706787
2006-08-16,6.782552719116211
2006-08-17,6.79605770111084
2006-08-18,6.655006408691406
2006-08-21,6.736034393310547
2006-08-22,6.655006408691406
2006-08-23,6.639998912811279
2006-08-24,6.4299187660217285
2006-08-25,6.4974470138549805
2006-08-28,6.5874810218811035
2006-08-29,6.549966812133789
2006-08-30,6.474937915802002
2006-08-31,6.467432498931885
2006-09-01,6.452428817749023
2006-09-04,6.584478378295898
2006-09-05,6.627993583679199
2006-09-06,6.543962001800537
2006-09-07,6.543962001800537
2006-09-08,6.3563923835754395
2006-09-11,5.967747688293457
2006-09-12,5.972248554229736
2006-09-13,6.108798503875732
2006-09-14,5.957241535186768
2006-09-15,5.904723644256592
2006-09-18,6.0952935218811035
2006-09-19,5.958740711212158
2006-09-20,5.802684783935547
2006-09-21,5.802684783935547
2006-09-22,5.784677028656006
2006-09-25,5.74716329574585
2006-09-26,5.774173736572266
2006-09-27,5.874712944030762
2006-09-28,6.002260684967041
2006-09-29,6.0862908363342285
2006-10-02,6.0787882804870605
2006-10-03,5.8371968269348145
2006-10-04,6.0172648429870605
2006-10-05,6.014265537261963
2006-10-06,6.03677225112915
2006-10-09,6.135807037353516
2006-10-10,6.153817653656006
2006-10-11,6.104296684265137
2006-10-12,6.104296684265137
2006-10-13,6.249853610992432
2006-10-16,6.302372932434082
2006-10-17,6.210837364196777
2006-10-18,6.161318778991699
2006-10-19,6.264858722686768
2006-10-20,6.185329437255859
2006-10-23,6.17782735824585
2006-10-24,6.285866737365723
2006-10-25,6.483940601348877
2006-10-26,6.4974470138549805
2006-10-27,6.474937915802002
2006-10-30,6.392407417297363
2006-10-31,6.468934059143066
2006-11-01,6.521397113800049
2006-11-02,6.521397113800049
2006-11-03,6.636617183685303
2006-11-06,6.7748799324035645
2006-11-07,6.7134294509887695
2006-11-08,6.859374046325684
2006-11-09,6.883955478668213
2006-11-10,6.920822620391846
2006-11-13,6.7748799324035645
2006-11-14,6.844012260437012
2006-11-15,6.844012260437012
2006-11-16,6.7395453453063965
2006-11-17,6.682704448699951
2006-11-20,6.682704448699951
2006-11-21,6.8255743980407715
2006-11-22,6.834794521331787
2006-11-23,6.790245056152344
2006-11-24,6.805607318878174
2006-11-27,6.7487640380859375
2006-11-28,6.802534103393555
2006-11-29,6.991488933563232
2006-11-30,7.037579536437988
2006-12-01,6.989955425262451
2006-12-04,7.0913472175598145
2006-12-05,7.143581390380859
2006-12-06,7.105174541473389
2006-12-07,7.1743059158325195
2006-12-08,7.251116752624512
2006-12-11,7.234221935272217
2006-12-12,7.2050323486328125
2006-12-13,7.2050323486328125
2006-12-14,7.254190921783447
2006-12-15,7.252652168273926
2006-12-18,7.281843662261963
2006-12-19,7.3356122970581055
2006-12-20,7.380166530609131
2006-12-21,7.427788257598877
2006-12-22,7.400136947631836
2006-12-26,7.4631218910217285
2006-12-27,7.635181427001953
2006-12-28,7.6505446434021
2007-01-02,7.800920009613037
2007-01-03,7.563730239868164
2007-01-04,7.394751071929932
2007-01-05,7.16996431350708
2007-01-08,7.25367546081543
2007-01-09,7.031991958618164
2007-01-10,7.014936447143555
2007-01-11,7.004086494445801
2007-01-12,7.008738994598389
2007-01-15,6.9591264724731445
2007-01-16,6.866112232208252
2007-01-17,6.8304572105407715
2007-01-18,6.720388412475586
2007-01-19,7.028888702392578
2007-01-22,7.019586086273193
2007-01-23,7.239725112915039
2007-01-24,7.3017354011535645
2007-01-26,7.208720684051514
2007-01-29,7.146708965301514
2007-01-30,7.024237632751465
2007-01-31,7.266080379486084
2007-02-01,7.2459282875061035
2007-02-02,7.321890354156494
2007-02-05,7.281579971313477
2007-02-06,7.171513080596924
2007-02-07,6.962227821350098
2007-02-08,7.069198131561279
2007-02-09,6.945174694061279
2007-02-12,6.859910488128662
2007-02-13,6.9854841232299805
2007-02-14,7.000986576080322
2007-02-15,6.867661952972412
2007-02-16,6.872312545776367
2007-02-21,6.867661952972412
2007-02-22,6.990132808685303
2007-02-23,7.042842864990234
2007-02-26,7.0707478523254395
2007-02-27,7.0707478523254395
2007-02-28,6.647524356842041
2007-03-01,6.570013523101807
2007-03-02,6.379331111907959
2007-03-05,6.227406024932861
2007-03-06,6.489398956298828
2007-03-07,6.394832134246826
2007-03-08,6.565360069274902
2007-03-09,6.566910743713379
2007-03-12,6.495599746704102
2007-03-13,6.379331111907959
2007-03-14,6.411885738372803
2007-03-15,6.339020729064941
2007-03-16,6.263059616088867
2007-03-19,6.3731279373168945
2007-03-20,6.495599746704102
2007-03-21,6.718838214874268
2007-03-22,6.821152210235596
2007-03-23,6.859910488128662
2007-03-26,6.921920299530029
2007-03-27,6.8847150802612305
2007-03-28,6.8521599769592285
2007-03-29,7.174615383148193
2007-03-30,7.165310859680176
2007-04-02,7.134307384490967
2007-04-03,7.092213153839111
2007-04-04,7.164089202880859
2007-04-05,7.21877384185791
2007-04-09,7.192213535308838
2007-04-10,7.296901226043701
2007-04-11,7.203150749206543
2007-04-12,7.304715156555176
2007-04-13,7.446903705596924
2007-04-16,7.579715251922607
2007-04-17,7.460964202880859
2007-04-18,7.404714584350586
2007-04-19,7.296901226043701
2007-04-20,7.343776226043701
2007-04-23,7.290651321411133
2007-04-24,7.2203369140625
2007-04-25,7.4203386306762695
2007-04-26,7.264090061187744
2007-04-27,7.251587867736816
2007-04-30,7.062526702880859
2007-05-02,7.126588344573975
2007-05-03,7.125025749206543
2007-05-04,7.2156524658203125
2007-05-07,7.034400463104248
2007-05-08,7.046899318695068
2007-05-09,7.046899318695068
2007-05-10,6.945337772369385
2007-05-11,7.000026226043701
2007-05-14,7.065651893615723
2007-05-15,7.040651798248291
2007-05-16,7.201589584350586
2007-05-17,7.223462104797363
2007-05-18,7.264090061187744
2007-05-21,7.3328399658203125
2007-05-22,7.312528610229492
2007-05-23,7.359401226043701
2007-05-24,7.200026512145996
2007-05-25,7.296901226043701
2007-05-28,7.337525844573975
2007-05-29,7.204713344573975
2007-05-30,7.292214870452881
2007-05-31,7.203150749206543
2007-06-01,7.342215538024902
2007-06-04,7.4203386306762695
2007-06-05,7.476589679718018
2007-06-06,7.329715728759766
2007-06-08,7.40627908706665
2007-06-11,7.500030040740967
2007-06-12,7.487525939941406
2007-06-13,7.679713726043701
2007-06-14,7.804715633392334
2007-06-15,7.929717063903809
2007-06-18,7.939091682434082
2007-06-19,8.065654754638672
2007-06-20,7.923465728759766
2007-06-21,8.014092445373535
2007-06-22,7.9812774658203125
2007-06-25,7.984403610229492
2007-06-26,7.921900749206543
2007-06-27,7.998467445373535
2007-06-28,8.000028610229492
2007-06-29,8.067218780517578
2007-07-02,8.253154754638672
2007-07-03,8.396909713745117
2007-07-04,8.412531852722168
2007-07-05,8.450029373168945
2007-07-06,8.553155899047852
2007-07-10,8.409406661987305
2007-07-11,8.448467254638672
2007-07-12,8.634404182434082
2007-07-13,8.679722785949707
2007-07-16,8.640660285949707
2007-07-17,8.7797212600708
2007-07-18,8.796907424926758
2007-07-19,8.906283378601074
2007-07-20,8.842220306396484
2007-07-23,8.968783378601074
2007-07-24,8.535968780517578
2007-07-25,8.596904754638672
2007-07-26,8.185967445373535
2007-07-27,8.003153800964355
2007-07-30,8.375032424926758
2007-07-31,8.240655899047852
2007-08-01,8.265654563903809
2007-08-02,8.251593589782715
2007-08-03,7.875027656555176
2007-08-06,7.9047160148620605
2007-08-07,7.9640913009643555
2007-08-08,8.223467826843262
2007-08-09,7.89378023147583
2007-08-10,7.734405517578125
2007-08-13,7.812527656555176
2007-08-14,7.695342063903809
2007-08-15,7.525029182434082
2007-08-16,7.343776226043701
2007-08-17,7.312528610229492
2007-08-20,7.308323383331299
2007-08-21,7.264100074768066
2007-08-22,7.671608924865723
2007-08-23,7.698459625244141
2007-08-24,7.850093841552734
2007-08-27,7.821661472320557
2007-08-28,7.605271816253662
2007-08-29,7.832717418670654
2007-08-30,7.914852142333984
2007-08-31,8.244966506958008
2007-09-03,8.282873153686523
2007-09-04,8.286031723022461
2007-09-05,8.448720932006836
2007-09-06,8.541910171508789
2007-09-10,8.339734077453613
2007-09-11,8.57666015625
2007-09-12,8.59245777130127
2007-09-13,8.612987518310547
2007-09-14,8.726710319519043
2007-09-17,8.606672286987305
2007-09-18,8.97943115234375
2007-09-19,8.957317352294922
2007-09-20,8.947840690612793
2007-09-21,9.031556129455566
2007-09-24,9.464335441589355
2007-09-25,9.336396217346191
2007-09-26,9.369566917419434
2007-09-27,9.40273666381836
2007-09-28,9.516458511352539
2007-10-01,9.532254219055176
2007-10-02,9.589119911193848
2007-10-03,9.570162773132324
2007-10-04,9.293752670288086
2007-10-05,9.34903335571289
2007-10-08,9.852993965148926
2007-10-09,9.8753023147583
2007-10-10,10.02188777923584
2007-10-11,10.372413635253906
2007-10-15,10.691075325012207
2007-10-16,10.687888145446777
2007-10-17,10.76117992401123
2007-10-18,10.802603721618652
2007-10-19,10.652832984924316
2007-10-22,9.975680351257324
2007-10-23,10.017110824584961
2007-10-24,10.214677810668945
2007-10-25,10.676734924316406
2007-10-26,10.866338729858398
2007-10-29,11.604037284851074
2007-10-30,11.58332347869873
2007-10-31,11.169062614440918
2007-11-01,11.463828086853027
2007-11-05,10.850403785705566
2007-11-06,10.955561637878418
2007-11-07,11.19296646118164
2007-11-08,13.033231735229492
2007-11-09,12.749624252319336
2007-11-12,12.163287162780762
2007-11-13,12.379980087280273
2007-11-14,12.607819557189941
2007-11-16,12.555241584777832
2007-11-19,12.316245079040527
2007-11-21,11.989616394042969
2007-11-22,12.053346633911133
2007-11-23,12.17284870147705
2007-11-26,11.930665016174316
2007-11-27,11.79045581817627
2007-11-28,11.772930145263672
2007-11-29,11.694851875305176
2007-11-30,11.58332347869873
2007-12-03,11.662991523742676
2007-12-04,11.749027252197266
2007-12-05,12.507441520690918
2007-12-06,12.849998474121094
2007-12-07,12.795831680297852
2007-12-10,12.698637008666992
2007-12-11,12.647650718688965
2007-12-12,13.543088912963867
2007-12-13,13.176626205444336
2007-12-14,12.913731575012207
2007-12-17,12.242948532104492
2007-12-18,12.555241584777832
2007-12-19,12.853185653686523
2007-12-20,13.390130996704102
2007-12-21,13.547865867614746
2007-12-26,13.909551620483398
2007-12-27,13.756589889526367
2007-12-28,14.084816932678223
2008-01-02,13.861748695373535
2008-01-03,13.638689041137695
2008-01-04,12.969501495361328
2008-01-07,12.588700294494629
2008-01-08,13.280196189880371
2008-01-09,13.530341148376465
2008-01-10,13.399685859680176
2008-01-11,12.99499225616455
2008-01-14,12.969500541687012
2008-01-15,12.398515701293945
2008-01-16,11.93149185180664
2008-01-17,11.331718444824219
2008-01-18,11.483657836914062
2008-01-21,10.631184577941895
2008-01-22,11.669185638427734
2008-01-23,11.469267845153809
2008-01-24,12.273760795593262
2008-01-28,12.934313774108887
2008-01-29,12.92311954498291
2008-01-30,13.21580696105957
2008-01-31,12.85914134979248
2008-02-01,13.067060470581055
2008-02-06,12.603236198425293
2008-02-07,12.995089530944824
2008-02-08,13.083057403564453
2008-02-11,13.30217456817627
2008-02-12,13.329363822937012
2008-02-13,13.524490356445312
2008-02-14,13.359752655029297
2008-02-15,13.242997169494629
2008-02-18,13.586864471435547
2008-02-19,13.642845153808594
2008-02-20,13.674830436706543
2008-02-21,13.436525344848633
2008-02-22,13.482905387878418
2008-02-25,13.474907875061035
2008-02-26,13.498899459838867
2008-02-27,13.706819534301758
2008-02-28,13.778790473937988
2008-02-29,13.02707576751709
2008-03-03,12.939109802246094
2008-03-04,12.579245567321777
2008-03-05,12.891127586364746
2008-03-06,12.636821746826172
2008-03-07,12.500876426696777
2008-03-10,12.267361640930176
2008-03-11,12.748781204223633
2008-03-12,12.686407089233398
2008-03-13,12.520071029663086
2008-03-14,12.273760795593262
2008-03-17,12.273760795593262
2008-03-18,11.987472534179688
2008-03-19,11.099806785583496
2008-03-20,11.099806785583496
2008-03-24,11.19576644897461
2008-03-25,11.787545204162598
2008-03-26,11.979472160339355
2008-03-27,11.69317626953125
2008-03-28,11.61320972442627
2008-03-31,11.833927154541016
2008-04-01,12.117024421691895
2008-04-02,12.43850040435791
2008-04-03,12.587244033813477
2008-04-04,12.635224342346191
2008-04-07,12.587953567504883
2008-04-08,12.826885223388672
2008-04-09,12.834900856018066
2008-04-10,12.881402969360352
2008-04-11,12.595965385437012
2008-04-14,13.304746627807617
2008-04-15,13.460290908813477
2008-04-16,13.373697280883789
2008-04-17,13.646297454833984
2008-04-18,13.678374290466309
2008-04-22,13.822693824768066
2008-04-23,13.633474349975586
2008-04-24,13.341621398925781
2008-04-25,13.518017768859863
2008-04-28,13.65913200378418
2008-04-29,13.117128372192383
2008-04-30,13.53405475616455
2008-05-02,13.79062271118164
2008-05-05,14.063228607177734
2008-05-06,14.432046890258789
2008-05-07,14.383944511413574
2008-05-08,14.432046890258789
2008-05-09,14.646923065185547
2008-05-12,14.672582626342773
2008-05-13,14.672582626342773
2008-05-14,14.848965644836426
2008-05-15,15.108745574951172
2008-05-16,15.442288398742676
2008-05-19,16.03560447692871
2008-05-20,16.567981719970703
2008-05-21,16.840591430664062
2008-05-23,16.215208053588867
2008-05-26,16.53911781311035
2008-05-27,16.0035343170166
2008-05-28,16.353113174438477
2008-05-29,16.353113174438477
2008-05-30,15.714895248413086
2008-06-02,15.714895248413086
2008-06-03,15.968255996704102
2008-06-04,15.217794418334961
2008-06-05,14.521845817565918
2008-06-06,15.253070831298828
2008-06-09,15.227411270141602
2008-06-10,14.752756118774414
2008-06-11,14.560327529907227
2008-06-12,14.489774703979492
2008-06-13,14.720687866210938
2008-06-16,14.688618659973145
2008-06-17,14.832941055297852
2008-06-18,14.560327529907227
2008-06-19,14.079265594482422
2008-06-20,13.83231258392334
2008-06-23,14.076054573059082
2008-06-24,14.037568092346191
2008-06-25,14.416010856628418
2008-06-26,14.39997386932373
2008-06-27,14.528255462646484
2008-06-30,14.820104598999023
2008-07-01,14.781622886657715
2008-07-02,14.104914665222168
2008-07-03,13.646297454833984
2008-07-04,13.854764938354492
2008-07-07,13.447464942932129
2008-07-08,13.024120330810547
2008-07-10,12.84451961517334
2008-07-11,13.02091121673584
2008-07-14,13.110710144042969
2008-07-15,13.004878997802734
2008-07-16,12.754725456237793
2008-07-17,12.122917175292969
2008-07-18,12.251204490661621
2008-07-21,12.430803298950195
2008-07-22,12.004252433776855
2008-07-23,11.57770824432373
2008-07-24,11.064568519592285
2008-07-25,11.064568519592285
2008-07-28,11.1768159866333
2008-07-29,11.160778999328613
2008-07-30,11.705992698669434
2008-07-31,11.513565063476562
2008-08-01,11.06777572631836
2008-08-04,10.548223495483398
2008-08-05,10.32693099975586
2008-08-06,10.67971420288086
2008-08-07,10.859315872192383
2008-08-08,10.759896278381348
2008-08-11,10.487284660339355
2008-08-12,10.605953216552734
2008-08-13,10.8240385055542
2008-08-14,10.724614143371582
2008-08-15,10.477666854858398
2008-08-18,10.160160064697266
2008-08-19,10.464837074279785
2008-08-20,10.971564292907715
2008-08-21,11.350001335144043
2008-08-22,11.317931175231934
2008-08-25,10.843276023864746
2008-08-26,10.965149879455566
2008-08-27,11.289070129394531
2008-08-28,11.337174415588379
2008-08-29,11.192858695983887
2008-09-01,10.971564292907715
2008-09-02,10.618778228759766
2008-09-03,10.455215454101562
2008-09-04,10.086397171020508
2008-09-05,10.217891693115234
2008-09-08,9.704750061035156
2008-09-09,9.092191696166992
2008-09-10,9.198022842407227
2008-09-11,10.070361137390137
2008-09-12,10.583500862121582
2008-09-15,9.557222366333008
2008-09-16,10.038290977478027
2008-09-17,9.557222366333008
2008-09-18,10.32693099975586
2008-09-19,11.218506813049316
2008-09-22,11.192858695983887
2008-09-23,10.663677215576172
2008-09-24,11.061363220214844
2008-09-25,11.561676025390625
2008-09-26,11.362834930419922
2008-09-29,10.503323554992676
2008-09-30,11.256996154785156
2008-10-01,11.192858695983887
2008-10-02,10.278820037841797
2008-10-03,9.94207763671875
2008-10-06,9.62136173248291
2008-10-07,9.076154708862305
2008-10-08,8.56301212310791
2008-10-09,8.300029754638672
2008-10-10,7.697092533111572
2008-10-13,8.627156257629395
2008-10-14,8.755440711975098
2008-10-15,7.697092533111572
2008-10-16,7.119812488555908
2008-10-17,7.373172283172607
2008-10-20,8.142882347106934
2008-10-21,8.017802238464355
2008-10-22,7.440522193908691
2008-10-23,7.280163764953613
2008-10-24,6.542526721954346
2008-10-27,5.808096885681152
2008-10-28,6.430281162261963
2008-10-29,6.8632402420043945
2008-10-30,7.328272342681885
2008-10-31,7.475799560546875
2008-11-03,7.421278953552246
2008-11-04,8.04987621307373
2008-11-05,7.7772674560546875
2008-11-06,7.344309329986572
2008-11-07,7.459763050079346
2008-11-10,7.681058406829834
2008-11-11,7.6682257652282715
2008-11-12,6.6130852699279785
2008-11-13,6.767027378082275
2008-11-14,6.657984256744385
2008-11-17,6.558564186096191
2008-11-18,6.173707962036133
2008-11-19,5.933176517486572
2008-11-21,5.41682767868042
2008-11-24,6.167294502258301
2008-11-25,6.208987712860107
2008-11-26,6.5810112953186035
2008-11-27,6.398208141326904
2008-11-28,6.433485984802246
2008-12-01,5.901102542877197
2008-12-02,5.8690314292907715
2008-12-03,6.192951679229736
2008-12-04,5.965243816375732
2008-12-05,5.824132919311523
2008-12-08,6.481591701507568
2008-12-09,6.449521064758301
2008-12-10,7.036423206329346
2008-12-11,7.161502361297607
2008-12-12,7.248095512390137
2008-12-15,7.344309329986572
2008-12-16,7.632948398590088
2008-12-17,7.8093390464782715
2008-12-18,7.536734104156494
2008-12-19,7.488628387451172
2008-12-22,7.100566864013672
2008-12-23,7.055665969848633
2008-12-26,7.3122358322143555
2008-12-29,7.222437858581543
2008-12-30,7.325066089630127
2009-01-02,7.87027645111084
2009-01-05,8.04987621307373
2009-01-06,8.162124633789062
2009-01-07,7.841411113739014
2009-01-08,8.1781587600708
2009-01-09,8.146087646484375
2009-01-12,7.616913318634033
2009-01-13,7.681058406829834
2009-01-14,7.472594261169434
2009-01-15,7.729161739349365
2009-01-16,7.786891460418701
2009-01-19,7.6425700187683105
2009-01-20,7.3956217765808105
2009-01-21,7.780476093292236
2009-01-22,7.58163595199585
2009-01-23,7.565598964691162
2009-01-26,7.632948398590088
2009-01-27,7.665023326873779
2009-01-28,8.081945419311523
2009-01-29,8.027422904968262
2009-01-30,8.027422904968262
2009-02-02,7.91838264465332
2009-02-03,8.203815460205078
2009-02-04,8.242303848266602
2009-02-05,8.338518142700195
2009-02-06,8.691301345825195
2009-02-09,8.78430461883545
2009-02-10,8.675261497497559
2009-02-11,8.627156257629395
2009-02-12,8.591878890991211
2009-02-13,8.851655960083008
2009-02-16,8.954279899597168
2009-02-17,8.466800689697266
2009-02-18,8.30323600769043
2009-02-19,8.434727668762207
2009-02-20,8.267959594726562
2009-02-25,8.418692588806152
2009-02-26,8.50528621673584
2009-02-27,8.466800689697266
2009-03-02,8.024218559265137
2009-03-03,7.953662872314453
2009-03-04,8.45718002319336
2009-03-05,8.338518142700195
2009-03-06,8.232683181762695
2009-03-09,8.242303848266602
2009-03-10,8.68167781829834
2009-03-11,8.726577758789062
2009-03-12,8.835618019104004
2009-03-13,8.883727073669434
2009-03-16,8.720161437988281
2009-03-17,8.973525047302246
2009-03-18,9.076154708862305
2009-03-19,9.380829811096191
2009-03-20,9.332721710205078
2009-03-23,9.897176742553711
2009-03-24,9.733614921569824
2009-03-25,9.759267807006836
2009-03-26,9.740029335021973
2009-03-27,9.49307918548584
2009-03-30,9.230096817016602
2009-03-31,9.156331062316895
2009-04-01,9.428934097290039
2009-04-02,9.781718254089355
2009-04-03,9.749645233154297
2009-04-06,9.714369773864746
2009-04-07,9.611742973327637
2009-04-08,9.582880973815918
2009-04-09,10.008535385131836
2009-04-13,9.992308616638184
2009-04-14,9.898194313049316
2009-04-15,9.729438781738281
2009-04-16,9.735928535461426
2009-04-17,9.580153465270996
2009-04-20,9.346492767333984
2009-04-22,9.284829139709473
2009-04-23,9.499019622802734
2009-04-24,9.512001991271973
2009-04-27,9.310791015625
2009-04-28,9.356225967407227
2009-04-29,9.651549339294434
2009-04-30,9.586642265319824
2009-05-04,10.264915466308594
2009-05-05,10.410953521728516
2009-05-06,10.563482284545898
2009-05-07,10.378497123718262
2009-05-08,10.70952320098877
2009-05-11,10.667330741882324
2009-05-12,10.498574256896973
2009-05-13,10.216233253479004
2009-05-14,10.30060863494873
2009-05-15,10.157816886901855
2009-05-18,10.615408897399902
2009-05-19,10.618650436401367
2009-05-20,10.758197784423828
2009-05-21,10.547253608703613
2009-05-22,10.667330741882324
2009-05-25,10.693297386169434
2009-05-26,10.94967269897461
2009-05-27,10.94967269897461
2009-05-28,11.244999885559082
2009-05-29,11.180093765258789
2009-06-01,11.436469078063965
2009-06-02,11.212542533874512
2009-06-03,10.758197784423828
2009-06-04,11.063257217407227
2009-06-05,11.027560234069824
2009-06-08,10.995105743408203
2009-06-09,10.875031471252441
2009-06-10,10.995105743408203
2009-06-12,11.017826080322266
2009-06-15,10.806879997253418
2009-06-16,10.563482284545898
2009-06-17,10.401215553283691
2009-06-18,10.30710220336914
2009-06-19,10.368762969970703
2009-06-22,10.01502513885498
2009-06-23,10.190271377563477
2009-06-24,10.060456275939941
2009-06-25,10.4661226272583
2009-06-26,10.4661226272583
2009-06-29,10.725747108459473
2009-06-30,10.531026840209961
2009-07-01,10.320083618164062
2009-07-02,10.138345718383789
2009-07-03,10.063701629638672
2009-07-06,9.844146728515625
2009-07-07,9.618029594421387
2009-07-08,9.539381980895996
2009-07-09,9.539381980895996
2009-07-10,9.722895622253418
2009-07-13,9.762221336364746
2009-07-14,9.696678161621094
2009-07-15,10.080090522766113
2009-07-16,10.142352104187012
2009-07-17,10.322588920593262
2009-07-20,10.453666687011719
2009-07-21,10.427452087402344
2009-07-22,10.384847640991211
2009-07-23,10.617517471313477
2009-07-24,10.650287628173828
2009-07-27,10.633902549743652
2009-07-28,10.404512405395508
2009-07-29,10.125968933105469
2009-07-30,10.23083209991455
2009-07-31,10.312756538391113
2009-08-03,10.666674613952637
2009-08-04,10.525761604309082
2009-08-05,10.591303825378418
2009-08-06,10.453666687011719
2009-08-07,10.48643970489502
2009-08-10,10.519207000732422
2009-08-11,10.23083209991455
2009-08-12,10.450392723083496
2009-08-13,10.647011756896973
2009-08-14,10.601133346557617
2009-08-17,10.48643970489502
2009-08-18,10.591303825378418
2009-08-19,10.748601913452148
2009-08-20,10.830525398254395
2009-08-21,11.020590782165527
2009-08-24,10.945219993591309
2009-08-25,10.889510154724121
2009-08-26,10.869844436645508
2009-08-27,10.768259048461914
2009-08-28,10.666674613952637
2009-08-31,10.283263206481934
2009-09-01,10.355359077453613
2009-09-02,10.535593032836914
2009-09-03,10.54870319366455
2009-09-04,10.653564453125
2009-09-08,10.774816513061523
2009-09-09,10.814142227172852
2009-09-10,10.925556182861328
2009-09-11,10.860015869140625
2009-09-14,10.89278793334961
2009-09-15,10.945219993591309
2009-09-16,11.256536483764648
2009-09-17,11.24014663696289
2009-09-18,11.354849815368652
2009-09-21,11.338461875915527
2009-09-22,11.413834571838379
2009-09-23,11.22704029083252
2009-09-24,11.076299667358398
2009-09-25,11.177886962890625
2009-09-28,11.433494567871094
2009-09-29,11.394169807434082
2009-09-30,11.4695405960083
2009-10-01,11.2223539352417
2009-10-02,11.258604049682617
2009-10-05,11.35418701171875
2009-10-06,11.367371559143066
2009-10-07,11.423399925231934
2009-10-08,11.683773040771484
2009-10-09,11.746397018432617
2009-10-13,11.805720329284668
2009-10-14,11.914483070373535
2009-10-15,12.062792778015137
2009-10-16,11.996878623962402
2009-10-19,12.313281059265137
